5.0078 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BA40EBDDC0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BA40EBDD60>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BA40EBDA60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BA41E473A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
43.3733 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
43.3733 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
43.3733 	EXP 	pracfeedback: autoDraw = True
43.3767 	DATA 	Keypress: up
44.3581 	EXP 	New trial (rep=0, index=2): {'No': 4, 'Category': 'practice', 'earlier_stim': '星期日', 'later_stim': '星期一', 'conguency': 'congruent', 'orientation': 'Vert', 'instruction': 'late', 'corr_resp': 'down', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
44.3748 	EXP 	pracfeedback: autoDraw = False
44.3748 	EXP 	pracfeedback: autoDraw = False
44.3748 	EXP 	image: image = 'image/Chi_late.png'
44.3748 	EXP 	image: autoDraw = True
45.3901 	EXP 	image: autoDraw = False
45.3901 	EXP 	early: height = 0.05
45.3901 	EXP 	early: height = 0.05
45.3901 	EXP 	early: height = 0.05
45.3901 	EXP 	early: text = '星期日'
45.3901 	EXP 	late: height = 0.05
45.3901 	EXP 	late: height = 0.05
45.3901 	EXP 	late: height = 0.05
45.3901 	EXP 	late: text = '星期一'
45.3901 	EXP 	early: autoDraw = True
45.3901 	EXP 	late: autoDraw = True
47.5232 	EXP 	early: autoDraw = False
47.5232 	EXP 	late: autoDraw = False
47.5232 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
47.5232 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
47.5232 	EXP 	pracfeedback: autoDraw = True
47.5261 	DATA 	Keypress: down
48.5081 	EXP 	New trial (rep=0, index=3): {'No': 8, 'Category': 'practice', 'earlier_stim': '星期六', 'later_stim': '星期五', 'conguency': 'incongruent', 'orientation': 'Vert', 'instruction': 'late', 'corr_resp': 'up', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
48.5236 	EXP 	pracfeedback: autoDraw = False
48.5236 	EXP 	pracfeedback: autoDraw = False
48.5236 	EXP 	image: image = 'image/Chi_late.png'
48.5236 	EXP 	image: autoDraw = True
49.5232 	EXP 	image: autoDraw = False
49.5232 	EXP 	image: autoDraw = False
49.5232 	EXP 	early: height = 0.05
49.5232 	EXP 	early: height = 0.05
49.5232 	EXP 	early: height = 0.05
49.5232 	EXP 	early: text = '星期六'
49.5232 	EXP 	late: height = 0.05
49.5232 	EXP 	late: height = 0.05
49.5232 	EXP 	late: height = 0.05
49.5232 	EXP 	late: text = '星期五'
49.5232 	EXP 	early: autoDraw = True
49.5232 	EXP 	late: autoDraw = True
49.5945 	DATA 	Keypress: escape
50.2735 	EXP 	window1: mouseVisible = True
